shipping_fact_id,date_id,shipping_mode_id,order_region_id,shipping_delay,is_late
6433,,1,11,-2.0,False
6434,,1,10,0.0,False
6435,,1,11,-2.0,False
6436,,1,9,-2.0,False
6437,,1,11,-1.0,False
6438,,1,10,1.0,True
6439,,1,11,-1.0,False
6440,,1,10,1.0,True
6441,,1,11,-1.0,False
6442,,1,11,-1.0,False
6443,,1,11,1.0,True
6444,,1,2,0.0,False
6445,,1,2,-1.0,False
6446,,1,2,0.0,False
6447,,1,4,-1.0,False
6448,,1,2,-2.0,False
6449,,1,2,0.0,False
6450,,1,2,0.0,False
6451,,1,1,-1.0,False
6452,,1,1,0.0,False
6453,,1,5,1.0,True
6454,,1,2,2.0,True
6455,,1,4,0.0,False
6456,,1,2,-1.0,False
6457,,1,4,0.0,False
6458,,1,4,-1.0,False
6459,,1,2,1.0,True
6460,,1,4,2.0,True
6461,,1,3,1.0,True
6462,,1,3,1.0,True
6463,,1,3,1.0,True
6464,,1,4,2.0,True
6465,,1,4,2.0,True
6466,,1,4,-1.0,False
6467,,1,3,1.0,True
6468,,1,3,1.0,True
6469,,1,2,2.0,True
6470,,1,5,0.0,False
6471,,1,4,-2.0,False
6472,,1,5,2.0,True
6473,,1,4,-1.0,False
6474,,1,4,2.0,True
6475,,1,4,-1.0,False
6476,,1,2,1.0,True
6477,,1,2,1.0,True
6478,,1,4,-1.0,False
6479,,1,4,2.0,True
6480,,1,5,2.0,True
6481,,1,2,-1.0,False
6482,,1,1,-1.0,False
6483,,1,1,-1.0,False
6484,,1,1,1.0,True
6485,,1,2,-1.0,False
6486,,1,2,-2.0,False
6487,,1,2,0.0,False
6488,,1,5,-1.0,False
6489,,1,2,-2.0,False
6490,,1,1,1.0,True
6491,,1,2,-1.0,False
6492,,1,4,0.0,False
6493,,1,3,-2.0,False
6494,,1,2,-1.0,False
6495,,1,2,1.0,True
6496,,1,1,1.0,True
6497,,1,4,-2.0,False
6498,,1,5,2.0,True
6499,,1,2,0.0,False
6500,,1,1,2.0,True
6501,,1,5,2.0,True
6502,,1,5,1.0,True
6503,,1,2,0.0,False
6504,,1,1,-2.0,False
6505,,1,3,1.0,True
6506,,1,1,1.0,True
6507,,1,4,0.0,False
6508,,1,4,2.0,True
6509,,1,5,-2.0,False
6510,,1,4,1.0,True
6511,,1,3,1.0,True
6512,,1,1,0.0,False
6513,,1,2,0.0,False
6514,,1,1,-2.0,False
6515,,1,5,-1.0,False
6516,,1,3,-1.0,False
6517,,1,2,1.0,True
6518,,1,4,2.0,True
6519,,1,5,-1.0,False
6520,,1,5,2.0,True
6521,,1,2,-2.0,False
6522,,1,2,-2.0,False
6523,,1,17,-2.0,False
6524,,1,17,-1.0,False
6525,,1,17,-2.0,False
6526,,1,6,0.0,False
6527,,1,17,2.0,True
6528,,1,7,0.0,False
6529,,1,6,2.0,True
6530,,1,17,1.0,True
6531,,1,6,0.0,False
6532,,1,6,2.0,True
6533,,1,7,2.0,True
6534,,1,7,0.0,False
6535,,1,6,2.0,True
6536,,1,23,2.0,True
6537,,1,7,1.0,True
6538,,1,23,-1.0,False
6539,,1,17,-1.0,False
6540,,1,7,1.0,True
6541,,1,17,-1.0,False
6542,,1,23,2.0,True
6543,,1,6,0.0,False
6544,,1,7,2.0,True
6545,,1,7,0.0,False
6546,,1,23,1.0,True
6547,,1,6,-2.0,False
6548,,1,17,-1.0,False
6549,,1,17,0.0,False
6550,,1,7,2.0,True
6551,,1,17,1.0,True
6552,,1,6,0.0,False
6553,,1,7,1.0,True
6554,,1,18,-1.0,False
6555,,1,23,1.0,True
6556,,1,23,0.0,False
6557,,1,17,-1.0,False
6558,,1,17,-2.0,False
6559,,1,18,2.0,True
6560,,1,17,1.0,True
6561,,1,7,1.0,True
6562,,1,6,1.0,True
6563,,1,7,0.0,False
6564,,1,6,1.0,True
6565,,1,6,0.0,False
6566,,1,7,0.0,False
6567,,1,17,0.0,False
6568,,1,7,0.0,False
6569,,1,7,0.0,False
6570,,1,23,-2.0,False
6571,,1,12,-2.0,False
6572,,1,19,1.0,True
6573,,1,20,1.0,True
6574,,1,14,-1.0,False
6575,,1,19,2.0,True
6576,,1,19,0.0,False
6577,,1,13,-2.0,False
6578,,1,19,-1.0,False
6579,,1,20,-2.0,False
6580,,1,19,1.0,True
6581,,1,19,-1.0,False
6582,,1,19,1.0,True
6583,,1,14,-1.0,False
6584,,1,14,-1.0,False
6585,,1,19,2.0,True
6586,,1,14,2.0,True
6587,,1,20,-2.0,False
6588,,1,13,-1.0,False
6589,,1,19,1.0,True
6590,,1,20,-2.0,False
6591,,1,14,-2.0,False
6592,,1,20,-2.0,False
6593,,1,19,-1.0,False
6594,,1,19,1.0,True
6595,,1,19,-1.0,False
6596,,1,12,0.0,False
6597,,1,16,1.0,True
6598,,1,22,-2.0,False
6599,,1,8,-1.0,False
6600,,1,8,0.0,False
6601,,1,8,2.0,True
6602,,1,8,2.0,True
6603,,1,15,-2.0,False
6604,,1,8,-2.0,False
6605,,1,22,0.0,False
6606,,1,8,-2.0,False
6607,,1,15,1.0,True
6608,,1,8,-2.0,False
6609,,1,16,0.0,False
6610,,1,16,1.0,True
6611,,1,8,-1.0,False
6612,,1,8,0.0,False
6613,,1,8,-1.0,False
6614,,1,16,0.0,False
6615,,1,8,2.0,True
6616,,1,22,-1.0,False
6617,,1,8,-1.0,False
6618,,1,8,1.0,True
6619,,1,8,2.0,True
6620,,1,8,1.0,True
6621,,1,8,0.0,False
6622,,1,8,2.0,True
6623,,1,8,-2.0,False
6624,,1,8,-2.0,False
6625,,1,8,0.0,False
6626,,1,8,2.0,True
6627,,1,8,2.0,True
6628,,1,8,-2.0,False
6629,,1,16,-1.0,False
6630,,1,8,1.0,True
6631,,1,16,1.0,True
6632,,1,8,1.0,True
6633,,1,8,-2.0,False
6634,,1,16,1.0,True
6635,,1,8,2.0,True
6636,,1,15,-2.0,False
6637,,1,8,1.0,True
6638,,1,8,0.0,False
6639,,1,8,0.0,False
6640,,1,8,2.0,True
6641,,1,8,2.0,True
6642,,1,8,0.0,False
6643,,1,15,0.0,False
6644,,1,8,-1.0,False
6645,,1,22,1.0,True
6646,,1,15,-2.0,False
6647,,1,15,-2.0,False
6648,,1,8,1.0,True
6649,,1,15,-2.0,False
6650,,1,8,-1.0,False
6651,,1,8,2.0,True
6652,,1,8,-2.0,False
6653,,1,15,-2.0,False
6654,,1,16,2.0,True
6655,,1,8,-2.0,False
6656,,1,8,-2.0,False
6657,,1,8,2.0,True
6658,,1,16,-1.0,False
6659,,1,16,2.0,True
6660,,1,15,2.0,True
6661,,1,8,-1.0,False
6662,,1,22,1.0,True
6663,,1,15,2.0,True
6664,,1,8,-2.0,False
6665,,1,16,-2.0,False
6666,,1,8,2.0,True
6667,,1,8,-2.0,False
6668,,1,8,1.0,True
6669,,1,8,2.0,True
6670,,1,22,-1.0,False
6671,,1,22,-1.0,False
6672,,1,22,2.0,True
6673,,1,22,-1.0,False
6674,,1,16,0.0,False
6675,,1,8,-2.0,False
6676,,1,8,-1.0,False
6677,,1,15,-1.0,False
6678,,1,8,2.0,True
6679,,1,8,-2.0,False
6680,,1,8,-1.0,False
6681,,1,15,1.0,True
6682,,1,15,2.0,True
6683,,1,15,0.0,False
6684,,1,8,0.0,False
6685,,1,8,-1.0,False
6686,,1,8,-1.0,False
6687,,1,8,2.0,True
6688,,1,10,1.0,True
6689,,1,11,1.0,True
6690,,1,9,-2.0,False
6691,,1,11,-1.0,False
6692,,1,9,0.0,False
6693,,1,11,-1.0,False
6694,,1,11,2.0,True
6695,,1,11,-1.0,False
6696,,1,10,1.0,True
6697,,1,11,0.0,False
6698,,1,11,-2.0,False
6699,,1,10,0.0,False
6700,,1,9,0.0,False
6701,,1,11,2.0,True
6702,,1,11,2.0,True
6703,,1,11,-1.0,False
6704,,1,10,0.0,False
6705,,1,11,1.0,True
6706,,1,11,-2.0,False
6707,,1,9,0.0,False
6708,,1,11,2.0,True
6709,,1,11,1.0,True
6710,,1,11,0.0,False
6711,,1,11,2.0,True
6712,,1,10,2.0,True
6713,,1,11,0.0,False
6714,,1,9,-2.0,False
6715,,1,11,-2.0,False
6716,,1,11,-1.0,False
6717,,1,9,-1.0,False
6718,,1,11,-2.0,False
6719,,1,11,-1.0,False
6720,,1,10,-1.0,False
6721,,1,9,-1.0,False
6722,,1,11,-1.0,False
6723,,1,11,-2.0,False
6724,,1,11,-2.0,False
6725,,1,11,1.0,True
6726,,1,9,0.0,False
6727,,1,11,0.0,False
6728,,1,10,-2.0,False
6729,,1,11,-1.0,False
6730,,1,11,-2.0,False
6731,,1,11,-2.0,False
6732,,1,10,0.0,False
6733,,1,11,-2.0,False
6734,,1,9,0.0,False
6735,,1,11,-1.0,False
6736,,1,11,-1.0,False
6737,,1,11,-1.0,False
6738,,1,11,-2.0,False
6739,,1,11,-1.0,False
6740,,1,11,2.0,True
6741,,1,9,-1.0,False
6742,,1,11,-2.0,False
6743,,1,11,1.0,True
6744,,1,9,-1.0,False
6745,,1,11,-2.0,False
6746,,1,10,-2.0,False
6747,,1,10,2.0,True
6748,,1,10,2.0,True
6749,,1,11,-2.0,False
6750,,1,11,0.0,False
6751,,1,11,2.0,True
6752,,1,9,-1.0,False
6753,,1,11,0.0,False
6754,,1,11,-1.0,False
6755,,1,10,1.0,True
6756,,1,11,-1.0,False
6757,,1,10,-2.0,False
6758,,1,10,0.0,False
6759,,1,10,1.0,True
6760,,1,9,-1.0,False
6761,,1,11,-2.0,False
6762,,1,11,-1.0,False
6763,,1,10,-1.0,False
6764,,1,11,-1.0,False
6765,,1,11,2.0,True
6766,,1,11,-1.0,False
6767,,1,11,-2.0,False
6768,,1,11,-1.0,False
6769,,1,10,-2.0,False
6770,,1,11,0.0,False
6771,,1,9,-1.0,False
6772,,1,11,-1.0,False
6773,,1,9,0.0,False
6774,,1,11,-1.0,False
6775,,1,11,0.0,False
6776,,1,9,1.0,True
6777,,1,11,1.0,True
6778,,1,10,-1.0,False
6779,,1,11,-1.0,False
6780,,1,11,-1.0,False
6781,,1,11,1.0,True
6782,,1,11,1.0,True
6783,,1,9,1.0,True
6784,,1,10,-1.0,False
6785,,1,9,-2.0,False
6786,,1,11,1.0,True
6787,,1,10,-1.0,False
6788,,1,5,1.0,True
6789,,1,1,2.0,True
6790,,1,4,-1.0,False
6791,,1,2,-2.0,False
6792,,1,1,-2.0,False
6793,,1,2,0.0,False
6794,,1,1,1.0,True
6795,,1,1,-2.0,False
6796,,1,4,-1.0,False
6797,,1,2,-1.0,False
6798,,1,3,-1.0,False
6799,,1,5,0.0,False
6800,,1,5,1.0,True
6801,,1,5,2.0,True
6802,,1,4,1.0,True
6803,,1,1,0.0,False
6804,,1,1,1.0,True
6805,,1,4,-1.0,False
6806,,1,4,-2.0,False
6807,,1,3,1.0,True
6808,,1,3,1.0,True
6809,,1,4,2.0,True
6810,,1,5,0.0,False
6811,,1,4,0.0,False
6812,,1,5,-1.0,False
6813,,1,3,0.0,False
6814,,1,5,1.0,True
6815,,1,1,-1.0,False
6816,,1,3,1.0,True
6817,,1,2,1.0,True
6818,,1,5,-1.0,False
6819,,1,2,2.0,True
6820,,1,5,-1.0,False
6821,,1,2,2.0,True
6822,,1,2,-2.0,False
6823,,1,1,0.0,False
6824,,1,3,1.0,True
6825,,1,2,-2.0,False
6826,,1,2,0.0,False
6827,,1,1,-2.0,False
6828,,1,1,-2.0,False
6829,,1,1,1.0,True
6830,,1,2,-1.0,False
6831,,1,1,-2.0,False
6832,,1,4,2.0,True
6833,,1,4,-1.0,False
6834,,1,2,-2.0,False
6835,,1,1,1.0,True
6836,,1,1,1.0,True
6837,,1,1,1.0,True
6838,,1,3,-2.0,False
6839,,1,3,0.0,False
6840,,1,5,1.0,True
6841,,1,1,0.0,False
6842,,1,5,-2.0,False
6843,,1,2,0.0,False
6844,,1,2,-1.0,False
6845,,1,2,-1.0,False
6846,,1,4,0.0,False
6847,,1,5,-2.0,False
6848,,1,4,1.0,True
6849,,1,1,-1.0,False
6850,,1,3,2.0,True
6851,,1,2,-2.0,False
6852,,1,2,-1.0,False
6853,,1,1,1.0,True
6854,,1,5,-1.0,False
6855,,1,2,1.0,True
6856,,1,2,-2.0,False
6857,,1,17,-2.0,False
6858,,1,7,0.0,False
6859,,1,7,2.0,True
6860,,1,6,0.0,False
6861,,1,17,-2.0,False
6862,,1,6,2.0,True
6863,,1,17,0.0,False
6864,,1,23,-1.0,False
6865,,1,23,-1.0,False
6866,,1,6,1.0,True
6867,,1,17,-1.0,False
6868,,1,23,2.0,True
6869,,1,6,0.0,False
6870,,1,17,-2.0,False
6871,,1,17,-2.0,False
6872,,1,17,-2.0,False
6873,,1,17,-2.0,False
6874,,1,17,-1.0,False
6875,,1,17,2.0,True
6876,,1,17,-1.0,False
6877,,1,6,1.0,True
6878,,1,17,-1.0,False
6879,,1,17,2.0,True
6880,,1,7,0.0,False
6881,,1,6,1.0,True
6882,,1,6,-1.0,False
6883,,1,6,-1.0,False
6884,,1,7,1.0,True
6885,,1,6,2.0,True
6886,,1,7,1.0,True
6887,,1,7,1.0,True
6888,,1,17,-2.0,False
6889,,1,7,-2.0,False
6890,,1,7,-2.0,False
6891,,1,7,-2.0,False
6892,,1,17,0.0,False
6893,,1,7,2.0,True
6894,,1,7,-2.0,False
6895,,1,7,0.0,False
6896,,1,7,-2.0,False
6897,,1,20,1.0,True
6898,,1,19,2.0,True
6899,,1,13,2.0,True
6900,,1,14,2.0,True
6901,,1,14,1.0,True
6902,,1,19,1.0,True
6903,,1,20,0.0,False
6904,,1,19,1.0,True
6905,,1,19,0.0,False
6906,,1,20,2.0,True
6907,,1,19,0.0,False
6908,,1,14,0.0,False
6909,,1,14,-1.0,False
6910,,1,19,1.0,True
6911,,1,19,1.0,True
6912,,1,19,-1.0,False
6913,,1,12,-2.0,False
6914,,1,19,0.0,False
6915,,1,20,-2.0,False
6916,,1,20,-2.0,False
6917,,1,14,1.0,True
6918,,1,20,2.0,True
6919,,1,12,0.0,False
6920,,1,8,-1.0,False
6921,,1,8,-2.0,False
6922,,1,8,-1.0,False
6923,,1,8,2.0,True
6924,,1,8,-2.0,False
6925,,1,8,0.0,False
6926,,1,16,-1.0,False
6927,,1,15,0.0,False
6928,,1,8,0.0,False
6929,,1,8,-2.0,False
6930,,1,8,2.0,True
6931,,1,16,1.0,True
6932,,1,16,-2.0,False
6933,,1,8,2.0,True
6934,,1,22,2.0,True
6935,,1,15,1.0,True
6936,,1,8,0.0,False
6937,,1,16,-2.0,False
6938,,1,15,1.0,True
6939,,1,8,1.0,True
6940,,1,8,-2.0,False
6941,,1,8,-2.0,False
6942,,1,8,-2.0,False
6943,,1,16,-1.0,False
6944,,1,8,0.0,False
6945,,1,8,0.0,False
6946,,1,15,0.0,False
6947,,1,15,-1.0,False
6948,,1,15,2.0,True
6949,,1,8,2.0,True
6950,,1,15,2.0,True
6951,,1,15,-1.0,False
6952,,1,8,-2.0,False
6953,,1,8,-2.0,False
6954,,1,8,0.0,False
6955,,1,8,2.0,True
6956,,1,8,2.0,True
6957,,1,16,2.0,True
6958,,1,8,2.0,True
6959,,1,8,0.0,False
6960,,1,16,1.0,True
6961,,1,8,0.0,False
6962,,1,15,2.0,True
6963,,1,8,0.0,False
6964,,1,16,-1.0,False
6965,,1,15,0.0,False
6966,,1,15,1.0,True
6967,,1,8,-1.0,False
6968,,1,8,1.0,True
6969,,1,8,-2.0,False
6970,,1,8,1.0,True
6971,,1,8,1.0,True
6972,,1,8,-1.0,False
6973,,1,8,-2.0,False
6974,,1,15,0.0,False
6975,,1,8,1.0,True
6976,,1,8,-1.0,False
6977,,1,16,0.0,False
6978,,1,16,-1.0,False
6979,,1,16,-1.0,False
6980,,1,8,1.0,True
6981,,1,8,1.0,True
6982,,1,8,1.0,True
6983,,1,8,-1.0,False
6984,,1,8,0.0,False
6985,,1,22,-1.0,False
6986,,1,8,-1.0,False
6987,,1,16,-2.0,False
6988,,1,22,-1.0,False
6989,,1,15,1.0,True
6990,,1,8,-1.0,False
6991,,1,15,1.0,True
6992,,1,15,-1.0,False
6993,,1,16,0.0,False
6994,,1,8,0.0,False
6995,,1,15,1.0,True
6996,,1,8,2.0,True
6997,,1,8,-1.0,False
6998,,1,8,-1.0,False
6999,,1,8,-1.0,False
7000,,1,8,-1.0,False
7001,,1,8,2.0,True
7002,,1,11,-1.0,False
7003,,1,11,-1.0,False
7004,,1,9,-2.0,False
7005,,1,11,0.0,False
7006,,1,11,-1.0,False
7007,,1,11,0.0,False
7008,,1,11,2.0,True
7009,,1,9,-1.0,False
7010,,1,10,2.0,True
7011,,1,11,-1.0,False
7012,,1,11,0.0,False
7013,,1,11,-2.0,False
7014,,1,10,1.0,True
7015,,1,10,-2.0,False
7016,,1,11,2.0,True
7017,,1,11,1.0,True
7018,,1,11,0.0,False
7019,,1,9,-1.0,False
7020,,1,11,2.0,True
7021,,1,11,-1.0,False
7022,,1,10,0.0,False
7023,,1,9,-2.0,False
7024,,1,10,0.0,False
7025,,1,11,2.0,True
7026,,1,10,0.0,False
7027,,1,9,-2.0,False
7028,,1,11,-2.0,False
7029,,1,11,-1.0,False
7030,,1,11,1.0,True
7031,,1,11,-2.0,False
7032,,1,11,-2.0,False
7033,,1,10,-2.0,False
7034,,1,9,-1.0,False
7035,,1,9,0.0,False
7036,,1,11,-1.0,False
7037,,1,9,0.0,False
7038,,1,11,-1.0,False
7039,,1,11,-1.0,False
7040,,1,10,-2.0,False
7041,,1,11,1.0,True
7042,,1,11,-2.0,False
7043,,1,11,2.0,True
7044,,1,11,-1.0,False
7045,,1,9,1.0,True
7046,,1,11,-1.0,False
7047,,1,11,2.0,True
7048,,1,10,0.0,False
7049,,1,9,-2.0,False
7050,,1,10,1.0,True
7051,,1,10,2.0,True
7052,,1,11,1.0,True
7053,,1,11,2.0,True
7054,,1,11,-2.0,False
7055,,1,11,2.0,True
7056,,1,10,1.0,True
7057,,1,10,-1.0,False
7058,,1,11,0.0,False
7059,,1,10,0.0,False
7060,,1,10,2.0,True
7061,,1,9,1.0,True
7062,,1,10,-2.0,False
7063,,1,10,-1.0,False
7064,,1,10,1.0,True
7065,,1,11,2.0,True
7066,,1,11,-2.0,False
7067,,1,10,-2.0,False
7068,,1,9,-1.0,False
7069,,1,9,2.0,True
7070,,1,9,-2.0,False
7071,,1,11,-1.0,False
7072,,1,11,-1.0,False
7073,,1,10,-2.0,False
7074,,1,10,1.0,True
7075,,1,11,0.0,False
7076,,1,10,-2.0,False
7077,,1,9,-2.0,False
7078,,1,11,1.0,True
7079,,1,11,-2.0,False
7080,,1,11,-1.0,False
7081,,1,11,-1.0,False
7082,,1,9,-1.0,False
7083,,1,11,1.0,True
7084,,1,10,0.0,False
7085,,1,11,-1.0,False
7086,,1,11,-1.0,False
7087,,1,11,-2.0,False
7088,,1,10,1.0,True
7089,,1,11,1.0,True
7090,,1,10,0.0,False
7091,,1,11,1.0,True
7092,,1,11,-1.0,False
7093,,1,9,0.0,False
7094,,1,9,0.0,False
7095,,1,10,2.0,True
7096,,1,2,-2.0,False
7097,,1,1,-1.0,False
7098,,1,2,2.0,True
7099,,1,4,2.0,True
7100,,1,3,2.0,True
7101,,1,2,-2.0,False
7102,,1,3,-1.0,False
7103,,1,2,1.0,True
7104,,1,1,1.0,True
7105,,1,5,1.0,True
7106,,1,1,-1.0,False
7107,,1,1,1.0,True
7108,,1,2,-1.0,False
7109,,1,3,1.0,True
7110,,1,1,-2.0,False
7111,,1,1,1.0,True
7112,,1,5,-1.0,False
7113,,1,2,-2.0,False
7114,,1,2,0.0,False
7115,,1,2,-1.0,False
7116,,1,4,1.0,True
7117,,1,2,-2.0,False
7118,,1,3,1.0,True
7119,,1,2,-1.0,False
7120,,1,5,2.0,True
7121,,1,1,-1.0,False
7122,,1,4,1.0,True
7123,,1,4,1.0,True
7124,,1,2,0.0,False
7125,,1,4,0.0,False
7126,,1,5,-1.0,False
7127,,1,4,1.0,True
7128,,1,5,1.0,True
7129,,1,2,1.0,True
7130,,1,5,-1.0,False
7131,,1,3,-1.0,False
7132,,1,4,0.0,False
7133,,1,3,-2.0,False
7134,,1,4,0.0,False
7135,,1,4,2.0,True
7136,,1,2,2.0,True
7137,,1,3,-1.0,False
7138,,1,3,-2.0,False
7139,,1,4,-2.0,False
7140,,1,2,0.0,False
7141,,1,1,0.0,False
7142,,1,2,-1.0,False
7143,,1,2,0.0,False
7144,,1,2,-1.0,False
7145,,1,5,0.0,False
7146,,1,17,2.0,True
7147,,1,6,-1.0,False
7148,,1,7,-1.0,False
7149,,1,23,1.0,True
7150,,1,6,0.0,False
7151,,1,6,-1.0,False
7152,,1,6,-2.0,False
7153,,1,6,0.0,False
7154,,1,17,0.0,False
7155,,1,23,2.0,True
7156,,1,7,1.0,True
7157,,1,23,2.0,True
7158,,1,6,2.0,True
7159,,1,17,0.0,False
7160,,1,17,1.0,True
7161,,1,6,-1.0,False
7162,,1,6,0.0,False
7163,,1,6,2.0,True
7164,,1,6,2.0,True
7165,,1,23,-1.0,False
7166,,1,17,2.0,True
7167,,1,7,2.0,True
7168,,1,6,0.0,False
7169,,1,17,-2.0,False
7170,,1,23,-1.0,False
7171,,1,17,0.0,False
7172,,1,17,-1.0,False
7173,,1,17,-1.0,False
7174,,1,23,2.0,True
7175,,1,7,-1.0,False
7176,,1,17,1.0,True
7177,,1,23,1.0,True
7178,,1,17,0.0,False
7179,,1,6,1.0,True
7180,,1,17,-2.0,False
7181,,1,7,-1.0,False
7182,,1,17,2.0,True
7183,,1,7,-1.0,False
7184,,1,6,-1.0,False
7185,,1,17,1.0,True
7186,,1,17,1.0,True
7187,,1,6,2.0,True
7188,,1,7,0.0,False
7189,,1,7,1.0,True
7190,,1,6,1.0,True
7191,,1,7,0.0,False
7192,,1,6,0.0,False
7193,,1,6,1.0,True
7194,,1,17,1.0,True
7195,,1,23,2.0,True
7196,,1,17,-1.0,False
7197,,1,6,-2.0,False
7198,,1,17,-1.0,False
7199,,1,6,1.0,True
7200,,1,6,2.0,True
7201,,1,17,-1.0,False
7202,,1,17,-1.0,False
7203,,1,6,-2.0,False
7204,,1,6,0.0,False
7205,,1,23,-2.0,False
7206,,1,7,1.0,True
7207,,1,7,0.0,False
7208,,1,6,-1.0,False
7209,,1,6,2.0,True
7210,,1,7,-1.0,False
7211,,1,6,0.0,False
7212,,1,18,2.0,True
7213,,1,17,2.0,True
7214,,1,6,-2.0,False
7215,,1,6,1.0,True
7216,,1,6,2.0,True
7217,,1,13,2.0,True
7218,,1,19,2.0,True
7219,,1,13,-2.0,False
7220,,1,19,0.0,False
7221,,1,14,1.0,True
7222,,1,12,-1.0,False
7223,,1,13,2.0,True
7224,,1,19,-1.0,False
7225,,1,14,2.0,True
7226,,1,14,2.0,True
7227,,1,13,0.0,False
7228,,1,20,0.0,False
7229,,1,12,2.0,True
7230,,1,19,-1.0,False
7231,,1,14,-2.0,False
7232,,1,14,2.0,True
7233,,1,20,0.0,False
7234,,1,19,-1.0,False
7235,,1,14,-2.0,False
7236,,1,19,2.0,True
7237,,1,14,-2.0,False
7238,,1,19,0.0,False
7239,,1,15,0.0,False
7240,,1,15,2.0,True
7241,,1,16,-2.0,False
7242,,1,8,-1.0,False
7243,,1,8,2.0,True
7244,,1,8,0.0,False
7245,,1,8,0.0,False
7246,,1,8,1.0,True
7247,,1,22,-1.0,False
7248,,1,8,-2.0,False
7249,,1,8,1.0,True
7250,,1,22,-1.0,False
7251,,1,8,-1.0,False
7252,,1,8,1.0,True
7253,,1,8,0.0,False
7254,,1,8,2.0,True
7255,,1,8,-2.0,False
7256,,1,8,1.0,True
7257,,1,8,2.0,True
7258,,1,8,-2.0,False
7259,,1,15,-1.0,False
7260,,1,8,-2.0,False
7261,,1,16,0.0,False
7262,,1,15,0.0,False
7263,,1,16,0.0,False
7264,,1,15,-1.0,False
7265,,1,8,0.0,False
7266,,1,8,-2.0,False
7267,,1,22,-2.0,False
7268,,1,16,-2.0,False
7269,,1,16,-2.0,False
7270,,1,16,-2.0,False
7271,,1,8,0.0,False
7272,,1,15,1.0,True
7273,,1,8,-1.0,False
7274,,1,8,-2.0,False
7275,,1,16,0.0,False
7276,,1,8,0.0,False
7277,,1,8,2.0,True
7278,,1,8,-2.0,False
7279,,1,16,-2.0,False
7280,,1,16,-2.0,False
7281,,1,8,0.0,False
7282,,1,15,-2.0,False
7283,,1,15,0.0,False
7284,,1,8,-1.0,False
7285,,1,8,-1.0,False
7286,,1,8,-1.0,False
7287,,1,8,2.0,True
7288,,1,8,0.0,False
7289,,1,15,2.0,True
7290,,1,8,-1.0,False
7291,,1,8,2.0,True
7292,,1,8,2.0,True
7293,,1,8,0.0,False
7294,,1,8,2.0,True
7295,,1,8,2.0,True
7296,,1,15,0.0,False
7297,,1,16,1.0,True
7298,,1,16,0.0,False
7299,,1,8,2.0,True
7300,,1,8,-1.0,False
7301,,1,8,2.0,True
7302,,1,8,1.0,True
7303,,1,8,2.0,True
7304,,1,15,0.0,False
7305,,1,8,-1.0,False
7306,,1,16,1.0,True
7307,,1,15,0.0,False
7308,,1,15,2.0,True
7309,,1,8,-1.0,False
7310,,1,8,1.0,True
7311,,1,8,0.0,False
7312,,1,15,-1.0,False
7313,,1,8,-2.0,False
7314,,1,8,0.0,False
7315,,1,8,-1.0,False
7316,,1,8,0.0,False
7317,,1,16,-1.0,False
7318,,1,8,-1.0,False
7319,,1,8,-1.0,False
7320,,1,15,2.0,True
7321,,1,15,0.0,False
7322,,1,8,2.0,True
7323,,1,15,-1.0,False
7324,,1,8,-1.0,False
7325,,1,8,-2.0,False
7326,,1,8,-1.0,False
7327,,1,22,2.0,True
7328,,1,16,-1.0,False
7329,,1,8,-1.0,False
7330,,1,16,-2.0,False
7331,,1,8,-2.0,False
7332,,1,15,-1.0,False
7333,,1,8,-1.0,False
7334,,1,15,-2.0,False
7335,,1,16,1.0,True
7336,,1,8,-1.0,False
7337,,1,16,1.0,True
7338,,1,8,-1.0,False
7339,,1,8,-2.0,False
7340,,1,15,0.0,False
7341,,1,8,-1.0,False
7342,,1,8,1.0,True
7343,,1,8,-2.0,False
7344,,1,11,-1.0,False
7345,,1,10,-2.0,False
7346,,1,11,-1.0,False
7347,,1,10,-2.0,False
7348,,1,10,0.0,False
7349,,1,10,1.0,True
7350,,1,11,-2.0,False
7351,,1,11,-1.0,False
7352,,1,11,2.0,True
7353,,1,10,1.0,True
7354,,1,11,-1.0,False
7355,,1,11,-2.0,False
7356,,1,11,0.0,False
7357,,1,11,0.0,False
7358,,1,11,-1.0,False
7359,,1,11,1.0,True
7360,,1,11,0.0,False
7361,,1,11,2.0,True
7362,,1,11,2.0,True
7363,,1,10,2.0,True
7364,,1,10,0.0,False
7365,,1,11,-1.0,False
7366,,1,11,2.0,True
7367,,1,9,2.0,True
7368,,1,11,2.0,True
7369,,1,10,2.0,True
7370,,1,11,-2.0,False
7371,,1,9,2.0,True
7372,,1,11,2.0,True
7373,,1,10,0.0,False
7374,,1,11,2.0,True
7375,,1,11,2.0,True
7376,,1,11,-1.0,False
7377,,1,11,-1.0,False
7378,,1,10,1.0,True
7379,,1,10,2.0,True
7380,,1,11,-2.0,False
7381,,1,11,0.0,False
7382,,1,11,1.0,True
7383,,1,11,-2.0,False
7384,,1,11,-1.0,False
7385,,1,10,-2.0,False
7386,,1,9,1.0,True
7387,,1,11,-2.0,False
7388,,1,9,0.0,False
7389,,1,11,1.0,True
7390,,1,11,2.0,True
7391,,1,11,-1.0,False
7392,,1,10,0.0,False
7393,,1,11,1.0,True
7394,,1,11,0.0,False
7395,,1,9,-1.0,False
7396,,1,11,-1.0,False
7397,,1,11,0.0,False
7398,,1,11,-1.0,False
